spu_id,spu_name,user_id,brand_name,shop_id,shop_name,c1_id,c1_name,c2_id,c2_name,c3_id,c3_name,gmv,unit_sold,brand_clean
3485670564096543445,【湘湘专属】安德玛UA Tech Vent女子训练运动短袖T恤1364661,3795130283472142.0,安德玛 (UNDER ARMOUR ),,UnderArmour安德玛官方旗舰店,13.0,运动健康,1302.0,运动服,130202.0,T恤,1194.0,6,
3486362493838864424,安踏短袖针织衫圆领男速干短T(浮力） 192021252-1(7181-4),575762972032663.0,安踏 (ANTA),,安踏,13.0,运动健康,1302.0,运动服,130202.0,T恤,40.3,2,
3478869380119543363,路易威登/98新/市场价14500/[210503DNBC],1015546189190971.0,路易威登 (Louis Vuitton),,卅辰二手奢侈品,12.0,箱包饰品,1201.0,男包,120102.0,男士单肩斜挎包,36297.0,3,路易威登 (Louis Vuitton)
3480807623689928886,【跨界】阿迪达斯男子运动T恤FM7536,3905904277205108.0,阿迪达斯 (Adidas),,阿迪达斯悦麦弘专卖店,13.0,运动健康,1302.0,运动服,130202.0,T恤,357.0,3,
3446088290351071673,上新-MIUCO羽毛毛须流苏编织花呢开衫+高腰修身半裙套装女2020冬,1244278183439948.0,MIUCO,4557205.0,,11.0,服装,1101.0,男装,110163.0,针织衫,711.4499995347365,3,
3480265721341195659,MQD女童21年夏季新品卡通短袖T恤A21240337,109098756646.0,MQD,,MQD童装旗舰店,32.0,母婴,3209.0,童装童鞋,320901.0,童装,89.0,1,
3422381676800689864,爱敬气垫,95510711684.0,爱敬 (Aekyung),,木木全球名片汇,31.0,个护化妆,3102.0,彩妆,310201.0,BB霜,148.01,1,
3493650520915186184,海飞丝洗发水750ml沙宣护发素750ml洗护合一【买一送一】男女通用,97530974584.0,沙宣 (VS),,元创精品,31.0,个护化妆,3104.0,洗发护发,310401.0,洗发水,675.5573067279227,16,
3433502051680828766,【泰丰】宫佩参养珠润贵妇膏亮白懒人霜素颜保湿补水隔离拍1发2,4388856646352295.0,宫佩,6188502.0,泰丰百货,,,,,,,104.86,2,
3477188087061288234,海澜之家哆啦A梦系列短袖体恤2021夏季印花上衣男女HNTBJ2D466A,2972668247157488.0,海澜之家 (HLA),6278836.0,HLA海澜之家旗舰店,11.0,服装,1101.0,男装,110108.0,男士T恤衫,727.8614800657758,11,
3495325059944448613,【欢欢专享】剑南春出品 剑南JNVIP精品 52度浓香型 1瓶*500ml,712076570400244.0,剑南春,,盛嘉鸣远专营店,33.0,食品酒水,3305.0,酒,330501.0,白酒,1098.1666666666667,18,
3457444429349143066,2020新款单肩包女时尚女包包斜挎包韩版时尚迷你菱格皮质女链,4085427078168715.0,欧木 (men’s oumu),,欧木箱包旗舰店,12.0,箱包饰品,1202.0,女包,120204.0,女士斜挎包,133.5,2,
3463074276834436226,AlooooohaVintage LV 手提包  /95新/ 4057,65142110875.0,路易威登 (Louis Vuitton),,AlooooohaVintage旗舰店,12.0,箱包饰品,1203.0,箱包,120399.0,其他-箱包,4990.0,1,路易威登 (Louis Vuitton)
3484009539139950685,卡帝乐鳄鱼情侣款时尚休闲板鞋808/808-1【峰】,,卡帝乐鳄鱼 (CARTELO),,,11.0,服装,1103.0,男鞋,110361.0,男鞋,799.0,1,
3486212586830214090,兰蔻清滢保湿柔肤水125ml粉水,106712953318.0,兰蔻 (LANCOME),,智璟美妆,31.0,个护化妆,3101.0,面部护肤,310102.0,爽肤水,19592.0,248,
3467461886415624771,(2021·春装）左西童装春秋休闲工装裤 ZK201257,,左西,,,32.0,母婴,3209.0,童装童鞋,320901.0,童装,499.0,10,
3437611787799928267,2028184麦穗绒女大人睡裙,111525274979.0,pink grape,992418.0,pinkgrape旗舰店,11.0,服装,1105.0,女士内衣,110507.0,家居服,178.0,2,
3484887003106010030,丽邦好迪4层抽纸300张10包,,好迪 (Haodi),,,34.0,家居家装,3461.0,纸品湿巾,346101.0,抽纸,1688.5324999999998,247,
3492305736623636199,【卫龙大面筋】透明包装网红辣条102g ,93796749192.0,卫龙 (weilong),910319.0,卫龙食品官方旗舰店,33.0,食品酒水,3301.0,休闲食品,330103.0,休闲零食,1267.1999999999998,1280,
3482888975721565330,FILA斐乐男款老爹鞋火星鞋2021夏季新款 F12M111141F,1196721976115864.0,斐乐 (FILA),,Fila东百专卖店,11.0,服装,1103.0,男鞋,110361.0,男鞋,599.0,1,
3449112860276445971,耐克Phantom GT AG蝎斗足球鞋CT2144-001,62191632767.0,耐克 (NIKE),,天朗足球专营店,13.0,运动健康,1301.0,运动鞋包,130104.0,足球鞋,449.0,1,耐克 (NIKE)
3454852435905016912,【陈婷专属】6970雪中飞加排口亲肤提臀女士鲨鱼裤,83307044560.0,雪中飞 (SNOW FLYING),9002786.0,,32.0,母婴,3213.0,玩具,321306.0,益智玩具,92137.5,1229,
3461977952089175574,【花花公子】男士休闲鞋2-DA55092-1A,808879580774887.0,花花公子 (PLAYBOY),,花花公子运动旗舰店,11.0,服装,1103.0,男鞋,110361.0,男鞋,3158.43333333333,11,
3497221754152168700,浪琴/制传系列/L29194516/95新/全套/公价19700/42mm,2071078206182574.0,浪琴 (Longines),,耐思淘表,24.0,珠宝礼品,2403.0,钟表,240302.0,座钟挂钟,13500.0,1,
3424881513123205480,【巴拉巴拉敏骏】巴拉巴拉童装棉服20064180103,,巴拉巴拉 (BALABALA),,,,,,,,,178.02,2,
3457308933876764489,巴布豆男童运动鞋皮面加棉保暖冬季27码-39码 PK 8054,75446941132.0,巴布豆 (BOBDOG),3063355.0,厦门佳择贸易有限公司,32.0,母婴,3209.0,童装童鞋,320901.0,童装,237.0,3,
3480083234556140862,秋水伊人夏季新款女装冰丝休闲长裤6021408853,,秋水伊人,,,11.0,服装,1102.0,女装,110234.0,女士休闲裤,2212.0,28,
3490663416308357949,心上 路易威登/9成新/手提包/YF-ZJH 05,109024688068.0,路易威登 (Louis Vuitton),5572767.0,,12.0,箱包饰品,1202.0,女包,120202.0,女士手提,4739.0,1,
3451301775460665038,C41614【洋淘】Coach 索吻扣钱袋,993564027787310.0,蔻驰 (COACH),9039166.0,,,,,,,,1048.5,2,
3460998540564763572,大码女装显瘦上衣8611,103264274075.0,伊自尚,1178594.0,伊自尚旗舰店,11.0,服装,1102.0,女装,110228.0,女士大码装,962.7625,5,
3439057360100945292,飞科双头电动剃须刀,97555736248.0,飞科 (Flyco),,北奥严选,,,,,,,58.01,1,
3424631936868596250,周大生银项链 一路有你锁骨链 金鹿银鹿吊坠颈链 送女友礼物,,周大生 (Chow Tai Seng),,,,,,,,,9174.66,66,
3466401399053659460,柒柒力荐/思琳/单肩包/98成新/[210224DBC],108211136253.0,绿业 (LYP),,LYP旗舰店,12.0,箱包饰品,1203.0,箱包,120399.0,其他-箱包,5799.0,1,
3466733749838971482,TOM FORD烈焰幻魅唇膏 新16 /TOM FORD烈焰幻魅唇膏 新80,95879187718.0,汤姆福特 (Tom Ford),11122831.0,环球名品荟,31.0,个护化妆,3102.0,彩妆,310202.0,唇膏/口红,2061.0,9,汤姆福特 (Tom Ford)
3463048882697690846,上海故事DY时尚真丝双层喷绘飘带 野趣花园 绿色,2286619359454952.0,上海故事 (STORY IN SHANGHAI),,上海故事鹊桥服饰专卖店,12.0,箱包饰品,1204.0,饰品,120401.0,围巾披肩,433.75,6,
3438902573640374907,【巴拉巴拉敏骏】男中童针织衫22033191505,97367240294.0,巴拉巴拉 (BALABALA),1554886.0,巴拉巴拉天津童装店,32.0,母婴,3209.0,童装童鞋,320901.0,童装,297.03,3,
3499388790580095130,Adidas/阿迪达斯 男女运动夹克 FT2834,3460909260881768.0,阿迪达斯 (Adidas),,墨迹运动户外专营店,13.0,运动健康,1302.0,运动服,130217.0,套装,569.0,1,
3461720707170487386,vv推荐/普拉达/单肩包/98成新/[210130DVC],84044860360.0,普拉达 (PRADA),,旭萝二手奢侈品,12.0,箱包饰品,1203.0,箱包,120302.0,拉杆箱包,2561.0,1,普拉达 (PRADA)
3434678142533544458,【官方正品】完美日记 金色气垫 光感持妆气垫霜,58325035431.0,完美日记 (PERFECT DIARY),286729.0,PerfectDiary完美日记官方旗舰店,31.0,个护化妆,3102.0,彩妆,310201.0,BB霜,175.77999999999884,2,
3431858642691994813,李宁运动男鞋 减震运动跑步鞋045,285523857386638.0,李宁 (LI-NING),1700072.0,李宁体育速恒店,,,,,,,2760.388148148148,16,
3474526409794402116,【粉丝福利 新粉专享】体重秤☆,223954392069022.0,品奥,,品奥旗舰店,22.0,手机数码,2206.0,智能设备,220605.0,健康监测,7084.4,356,
3417979612188300632,狮王泡沫趣净洗手液1瓶250ml+1袋200ml,,狮王 (LION),,,,,,,,,66.1588888888889,1,
3475814326856769008,【六品堂】柳公权小楷《千字文》毛笔宣纸字帖,64134059968.0,六品堂,,六品堂旗舰店,24.0,珠宝礼品,2404.0,礼品,240402.0,礼品文具,36.61538461538461,2,
3457828974841973938,M84【青岛小中分专享】羽绒服男 1507F-S02,68368488594.0,雪中飞 (SNOW FLYING),9557736.0,雪中飞楚之雨店,11.0,服装,1101.0,男装,110105.0,男士羽绒服,1197.0,3,
3440831112933460752,Dior 740 ,861629188419599.0,迪奥 (DIOR),1982506.0,黛佳美妆专营店,,,,,,,7820.893809523809,111,
3443172628095998805,kinbor-烫金贴纸25枚装【9.9包邮】,96663562703.0,KINBOR,,网汇品牌文具,23.0,电脑办公,2306.0,办公文仪,230605.0,本册便签,41.60043078337648,18,
3480885364862923765,514抖A（1号）/莫斯奇诺/99新/6635858,96886681419.0,红布林,,红布林二手奢侈品旗舰店,11.0,服装,1102.0,女装,110299.0,女士其他,1585.0,1,
3476911280680511161,【官方直售】法兰琳卡补水面膜2盒,105970660019406.0,法兰琳卡 (FRANIC),,法兰琳卡化妆品旗舰店,31.0,个护化妆,3101.0,面部护肤,310104.0,面膜,158.0,1,
3473234824981033047,无辣不欢系列！信良记香辣烤鱼两盒装/1600g/包邮,2704406644534036.0,信良记,,信良记旗舰店,33.0,食品酒水,3302.0,粮油调味,330209.0,调味品,1283.8,26,
3457851688801693065,妃鱼/宝格丽/墨镜/98成新/公价3200/[210110AIA],219510294980423.0,宝格丽 (Bvlgari),,祈硕二手奢侈品,24.0,珠宝礼品,2402.0,眼镜,240201.0,太阳眼镜,1460.0,1,
3401817721128764073,JackJones杰克琼斯春修身男纯色商务复古西服西装外套220108505,3456477720489168.0,杰克琼斯 (Jack Jones),,杰克琼斯JACK&JONES男装旗舰店,999999.0,其他,9999.0,其他,99.0,其他,339.0,1,
3476554693327598587,玛可安迪散粉磨皮凝脂轻盈沁心透蜜粉保湿防水控油提亮遮瑕定妆粉,59395388329.0,玛可安迪 (MACKANDY),,一往无前美妆,31.0,个护化妆,3102.0,彩妆,310262.0,蜜粉散粉粉饼,126.42857142857144,2,
3498311264889892702,【富贵鸟男装】男士休闲高品质三件套（外套+裤子+内搭T恤）,3113437524408455.0,富贵鸟 (FGN),,嘉诚男士休闲装,11.0,服装,1101.0,男装,110106.0,男士夹克,12558.0,91,
3437203491020515535,HH55 李宁女鞋童鞋跑步鞋AREL012,88163857044.0,李宁 (LI-NING),,李宁全勇专卖店,13.0,运动健康,1301.0,运动鞋包,130102.0,跑步鞋,66.00666666666666,1,
3444089788288897056,单套【丸子力荐】Kinbor A5 盗墓笔记-青铜门后 手帐礼盒套装,95537855859.0,KINBOR,,网汇品牌文具,23.0,电脑办公,2306.0,办公文仪,230605.0,本册便签,86.9,1,
3467686861131097126,【官方直播】美康粉黛小桃红护肤套装,,美康粉黛,,,31.0,个护化妆,3101.0,面部护肤,310105.0,护肤套装,129.454545454545,1,
3435374217145802939,可柔爱 双面针织连帽卫衣2020秋季新款宽松外套（S-XL）,2418534997828142.0,可柔爱,4055670.0,可柔爱旗舰店,,,,,,,259.456717664201,2,
3466199151140850804,【雅漾】六角形项链4125-1,3870958039.0,雅漾 (饰物),10483377.0,雅漾时尚饰品旗舰店,24.0,珠宝礼品,2401.0,珠宝首饰,240109.0,时尚饰品,5944.80611111111,292,杂牌
3473988368495452280,奈蔻 | 新款时尚格纹衬衫XD00914A6,188761600170670.0,奈蔻 (NEXY.CO),,NEXY.CO旗舰店,11.0,服装,1101.0,男装,110104.0,男士衬衫,1118.0,2,
3427182122975237439,【金马鞍】无蔗糖/麦香奶片 浓香酥脆微甜不粘牙100g,96360536167.0,金马鞍,1190040.0,金马鞍食品专营店,33.0,食品酒水,3361.0,冲调,336106.0,奶粉（除去婴幼儿和孕妇奶粉）,99.82,2,
3471720516249907364,「朵洋家纺」大版印花四件套,,朵洋,,,34.0,家居家装,3404.0,家纺,340401.0,床品套件,21994.2607655502,111,
3488281655062430381,桔夕奢品/mcm链条包中号干邑色/95新/公价5500/AS22911,2110699663000894.0,MCM,,桔夕二手奢侈品,12.0,箱包饰品,1203.0,箱包,120399.0,其他-箱包,2899.0,1,
3442611368212221984,【官v专属】美的多功能电炖锅 DZ5-22151,3650025457460719.0,美的 (Midea),,美的生活电器官方旗舰店,21.0,家用电器,2103.0,厨房电器,210314.0,电炖锅,329.0,1,美的 (Midea)
3503817414884349463,【迪迪专享】唐魅可奶茶粉底液,70364315701.0,魅可 (MAC),,TOMMARK美妆官方旗舰店,,,,,,,8809.125,52,
3492722101490724962,拉夏贝尔 纯棉印花短袖T恤女2K1B1018,4221764097312974.0,拉夏贝尔 (La Chapelle),,拉夏贝尔官方旗舰店,32.0,母婴,3209.0,童装童鞋,320901.0,童装,327.0,3,
3454526724811924152,丸美巧克力青春丝滑眼贴膜,105100080249.0,丸美 (Marubi),4556512.0,丸美旗舰店,31.0,个护化妆,3101.0,面部护肤,310110.0,眼部护理,29.6999999999998,3,丸美 (Marubi)
3448356793451950373,巴拉巴拉正品 婴儿马甲2020冬款男宝宝卡通毛绒坎肩潮20014201101,,巴拉巴拉 (BALABALA),,,,,,,,,39.0,1,
3476401749542176204,思加图夏季新款方头平底鞋编织烫钻女皮拖鞋9RX03BT0,94634997188.0,思加图 (Staccato),,STACCATO 女鞋旗舰店,34.0,家居家装,3407.0,生活日用,340799.0,其它,7960.0,20,
3461749841938519158,晶咕宠粉 3件套套装-背心裙,64288664422.0,晶咕,12235588.0,JGGU,34.0,家居家装,3404.0,家纺,340401.0,床品套件,1899.66666666667,14,
3472454208324781842,gb好孩子夏季薄款新疆棉婴儿连体衣短袖哈衣,105984963989.0,好孩子 (gb),3129673.0,好孩子官方旗舰店,32.0,母婴,3209.0,童装童鞋,320904.0,婴儿服饰,687.5,13,好孩子 (gb)
3402208578109571475,哪有不会学习这种事【刻意练习+练习的心态+学习之道】3本全,71410033883.0,机械工业出版社,,机械工业出版社旗舰店,51.0,图书音像,5101.0,图书,510199.0,其它图书,79.0,1,
3488409939259606436,【顺丰包邮】南极人4条起夏季冰凉无感冰丝无痕女士内裤,2498539765377368.0,南极人 (NANJIREN),,南极人内衣服饰旗舰店,11.0,服装,1161.0,男士内衣,116104.0,内裤,9.1875,4,
3469517797208537179,【春装新品】男士休闲西服,3122254719234205.0,tkz,,tkz旗舰店,11.0,服装,1101.0,男装,110102.0,男士西服,257.4,2,
3496608117049974516,【男女同款90鸭绒轻薄羽绒服】安奈儿冬装保暖外套短款EM045308,958366113340124.0,安奈儿 (Annil),,Annil童装旗舰店,32.0,母婴,3209.0,童装童鞋,320901.0,童装,599.4000000000001,6,
3494234466816268425,91160   晨光36色油画棒    1盒,72861871060.0,晨光 (M&G),,勤航文具,23.0,电脑办公,2306.0,办公文仪,230619.0,书法美术用具,108.9,11,
3437636460415695682,润百颜卸妆液230ml(专用）,111473624449.0,润百颜,304058.0,润百颜旗舰店,31.0,个护化妆,3102.0,彩妆,310217.0,卸妆,178.0,2,
3476940840918726320,森马男款短袖T恤10-7421100237,2827592886664188.0,森马 (Semir),,西安森马,13.0,运动健康,1302.0,运动服,130202.0,T恤,104.85000000000002,2,
3422760084894271370,【魁叔推荐】尊蓝（Prime Blue）男士定型发胶定型喷雾420ml,63634402903.0,尊蓝 (PRIME BLUE),1495705.0,景阳护理美妆店,31.0,个护化妆,3104.0,洗发护发,310404.0,造型,39.89999999999994,1,
3496648382351557722,【欣欣专享】V1402#中国黄金  银杏叶足金吊坠,3114281230679917.0,中国黄金 (China Gold),,中国黄金高盛专卖店,24.0,珠宝礼品,2401.0,珠宝首饰,240102.0,黄金,1094.5,6,
3450608715881970835, 纸尿裤：【满8送餐具】BEABA碧芭宝贝 Smiley笑脸系列,,碧芭 (BEABA),,,,,,,,,252.8,2,
3493387044049265532,【男宝宝长袖T恤秋装】cutebunny 20385002,3571643794864607.0,Cute Bunny,,小兔乖乖童装店,11.0,服装,1101.0,男装,110108.0,男士T恤衫,99.66666666666669,3,
3455935978718519884,拉比官方旗舰冬婴儿抱被新生儿襁褓宝宝用品外出抱被初生婴儿被子,87239199108.0,拉比 (LABI BABY),6960908.0,,32.0,母婴,3212.0,婴儿寝具,321205.0,床品,247.5,3,
3479541632687280784,富安娜天丝涤绣花四件套,62035283028.0,富安娜 (FUANNA),,富安娜纺织品销售家居专营店,34.0,家居家装,3404.0,家纺,340401.0,床品套件,738.0,2,富安娜 (FUANNA)
3456921068164503810,【店播推荐】自然堂弹嫩水乳精华三件套,71509168247.0,自然堂 (CHANDO),,自然堂官方旗舰店,31.0,个护化妆,3101.0,面部护肤,310105.0,护肤套装,621.0,1,
3459655935809714916,李子柒螺蛳粉广西特产柳州螺丝粉速食方便面米线335g*3袋,100727026701.0,李子柒,4761115.0,李子柒旗舰店,33.0,食品酒水,3302.0,粮油调味,330208.0,方便食品,48063.2916666667,1240,
3494401197664828792,临时链接/元品/普拉达/箱包/9新/¥9999/W0345,3861107402093535.0,普拉达 (PRADA),,元品二手奢侈品,12.0,箱包饰品,1203.0,箱包,120302.0,拉杆箱包,1299.0,1,
3423865328038457859,阿迪王20161男鞋【早秋】,1842387077039639.0,阿迪王(adivon),,邹氏鞋服,,,,,,,123.7625,1,
3447207634132972006,HLA海澜之家简约基础宽松版牛仔裤舒适透气男士长裤HKNAD1E072A,82828527210.0,海澜之家 (HLA),695628.0,海澜之家服饰旗舰店,11.0,服装,1101.0,男装,110107.0,男士牛仔裤,1663.284,13,海澜之家 (HLA)
3457448653348822298,80支全棉四件套-可罗多那,73952452589.0,雅鹿（YALOO）,,雅鹿家纺柏之析小店,34.0,家居家装,3404.0,家纺,340401.0,床品套件,9349.33333333333,11,
3439150069176229811,达芙妮202003526,2897952184994141.0,达芙妮 (DAPHNE),,金秀邓伦交的小店,,,,,,,6724.064999999999,57,
3495127190884977817,【保税仓发货】SK-II护肤洁面霜120g,98790715541.0,SK-II,,Intime海外旗舰店,31.0,个护化妆,3101.0,面部护肤,310101.0,洁面,299.0,1,
3493430159195955185,雪中飞可拆卸帽亮色皮面羽绒服男加厚保暖防风抗寒X00149879F,436993013463.0,雪中飞 (SNOW FLYING),,雪中飞邦发专卖店,11.0,服装,1101.0,男装,110105.0,男士羽绒服,627.0,2,
3490729975273901499,史努比/Snoopy品牌精梳全棉T恤SN1426儿童短袖男女宝宝中大童上衣,2699988777315517.0,史努比 (Snoopy),9180494.0,柒柒童装羽绒服工厂店,32.0,母婴,3209.0,童装童鞋,320901.0,童装,23.85,2,
3460781921808869877,361度女装秋季新款开襟卫衣秋连帽印花运 561934033A,2576878068579800.0,361度,,361°宜彩专卖店,13.0,运动健康,1302.0,运动服,130207.0,运动卫衣,99.0,1,361度
3474676965628327748,优旋(youe shone)施华洛世奇/95新/无公价/sd4-10-23/表2,544949110848596.0,施华洛世奇 (Swarovski),,优旋二手奢侈品旗舰店,24.0,珠宝礼品,2401.0,珠宝首饰,240109.0,时尚饰品,997.0,1,施华洛世奇 (Swarovski)
3496994640484282174,高档指甲钳全套德国双立人斜修剪指刀装防飞溅不锈钢家用盒装大号,72406202586.0,双立人 (ZWILLING),,三森百货,31.0,个护化妆,3102.0,彩妆,310209.0,美甲工具,342.00000000000006,8,
3497715524924776235,【刘芹专享】&珀莱雅轻享阳光清透沁凉防晒喷雾SPF50+PA+++,59609375541.0,珀莱雅 (PROYA),7341112.0,美妆优选,31.0,个护化妆,3101.0,面部护肤,310113.0,面部精华,59.0,1,
3404407406011281257,艾莱依春夏新款显瘦连衣裙子601928176,2977107590521448.0,艾莱依 (ERAL),,小珍服饰店,11.0,服装,1102.0,女装,110206.0,女士连衣裙,3597.0,33,
3454824960915291638,Z 橙子快跑 肉类大组合6包14包15包30包,101716365585.0,橙子快跑,9796055.0,,13.0,运动健康,1305.0,户外装备,130502.0,户外包,59.75,3,
3482920732684583994,雅鹿-5190  情侣新疆长绒棉潮流短袖T恤,3166210934707823.0,雅鹿（YALOO）,,合肥市新站区祥壹服饰部,11.0,服装,1101.0,男装,110108.0,男士T恤衫,209.29999999999987,7,
3466017052983182728,棉柔巾/洗脸巾,2217027838150276.0,梦洁 (MENDALE),,湖南梦洁家纺,32.0,母婴,3205.0,洗护用品,320599.0,其他-洗护用品,40.85,2,梦洁 (MENDALE)
